# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Wed Aug  8 23:02:05 CEST 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00105		Age = 	1.000e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	10.00	0.8844150305	0.8811	0.7643	3.7385	3.5186	2.859	4.440	3.340	2.868	2.710	2.648	0.4787	0.0000	0.1	1	-11.619	3.1048626900
	10.00	0.8852564096	0.8818	0.8171	3.7348	3.4515	2.727	4.349	3.223	2.737	2.574	2.508	0.4787	0.0000	0.2	1	-11.623	3.1051590443
	10.00	0.8861315250	0.8825	0.8818	3.7318	3.3753	2.565	4.220	3.074	2.576	2.408	2.339	0.4787	0.0000	0.2	1	-11.628	3.1054668427
	10.00	0.8868621588	0.8831	0.9441	3.7296	3.3042	2.410	4.089	2.927	2.422	2.250	2.177	0.4787	0.0000	0.2	1	-11.631	3.1057231426
	10.00	0.8875049353	0.8836	1.0058	3.7276	3.2348	2.256	3.957	2.781	2.268	2.093	2.018	0.4787	0.0000	0.2	1	-11.634	3.1059484482
	10.00	0.8881301880	0.8840	1.0706	3.7256	3.1622	2.094	3.817	2.627	2.107	1.929	1.852	0.4787	0.0000	0.3	1	-11.637	3.1061673164
	10.00	0.8886635900	0.8844	1.1365	3.7237	3.0890	1.929	3.678	2.471	1.944	1.763	1.683	0.4787	0.0000	0.3	1	-11.639	3.1063535213
	10.00	0.8891169429	0.8846	1.1960	3.7220	3.0227	1.780	3.554	2.331	1.798	1.614	1.532	0.4787	0.0000	0.3	1	-11.641	3.1065118313
	10.00	0.8895351291	0.8848	1.2591	3.7200	2.9518	1.622	3.426	2.184	1.642	1.455	1.370	0.4787	0.0000	0.4	1	-11.642	3.1066577435
	10.00	0.8898888230	0.8848	1.3172	3.7181	2.8862	1.477	3.310	2.048	1.498	1.308	1.221	0.4787	0.0000	0.4	1	-11.642	3.1067807674
	10.00	0.8902190924	0.8849	1.3769	3.7162	2.8188	1.328	3.191	1.909	1.351	1.157	1.067	0.4787	0.0000	0.5	1	-11.643	3.1068956852
	10.00	0.8905200958	0.8848	1.4384	3.7141	2.7491	1.174	3.070	1.766	1.200	1.002	0.910	0.4787	0.0000	0.6	1	-11.643	3.1070005894
	10.00	0.8907858729	0.8847	1.5009	3.7120	2.6777	1.018	2.948	1.622	1.046	0.845	0.749	0.4787	0.0000	0.6	1	-11.642	3.1070928574
	10.00	0.8910184503	0.8845	1.5615	3.7096	2.6077	0.866	2.832	1.484	0.897	0.692	0.593	0.4787	0.0000	0.7	1	-11.642	3.1071736813
	10.00	0.8912255764	0.8843	1.6206	3.7074	2.5395	0.718	2.718	1.349	0.752	0.543	0.441	0.4787	0.0000	0.8	1	-11.640	3.1072456837
	10.00	0.8914092779	0.8840	1.6786	3.7054	2.4736	0.574	2.604	1.215	0.609	0.396	0.292	0.4787	0.0000	0.9	1	-11.639	3.1073093414
	10.00	0.8915793300	0.8835	1.7378	3.7029	2.4039	0.425	2.497	1.082	0.464	0.246	0.138	0.4787	0.0000	1.0	1	-11.637	3.1073682308
	10.00	0.8917376399	0.8830	1.7985	3.7003	2.3329	0.274	2.388	0.946	0.315	0.093	-0.019	0.4787	0.0000	1.1	1	-11.635	3.1074233055
	10.00	0.8918940425	0.8824	1.8545	3.6981	2.2675	0.134	2.292	0.821	0.180	-0.047	-0.162	0.4787	0.0000	1.3	1	-11.631	3.1074774265
	10.00	0.8920034766	0.8818	1.8819	3.6970	2.2357	0.065	2.245	0.760	0.114	-0.115	-0.232	0.4787	0.0000	1.3	1	-11.629	3.1075153351
	10.00	0.8921116590	0.8813	1.8322	3.6999	2.2965	0.189	2.314	0.864	0.231	0.008	-0.104	0.4787	0.0000	1.2	1	-11.625	3.1075527668
	10.00	0.8922364712	0.8806	1.9063	3.6965	2.2083	0.004	2.197	0.704	0.054	-0.177	-0.294	0.4787	0.0000	1.4	1	-11.622	3.1075961590
	10.00	0.8923614025	0.8798	1.9770	3.6932	2.1242	-0.173	2.086	0.550	-0.116	-0.353	-0.474	0.4787	0.0000	1.6	1	-11.619	3.1076393127
	10.00	0.8924626112	0.8788	2.0383	3.6903	2.0509	-0.326	1.991	0.418	-0.263	-0.505	-0.631	0.4787	0.0000	1.9	1	-11.615	3.1076743603
	10.00	0.8925595284	0.8777	2.1026	3.6872	1.9734	-0.487	1.897	0.282	-0.416	-0.665	-0.796	0.4787	0.0000	2.1	1	-11.611	3.1077079773
	10.00	0.8926414251	0.8765	2.1641	3.6843	1.8999	-0.640	1.808	0.151	-0.564	-0.818	-0.954	0.4787	0.0000	2.4	1	-11.606	3.1077363491
	10.00	0.8927146792	0.8750	2.2265	3.6811	1.8241	-0.796	1.723	0.020	-0.713	-0.974	-1.114	0.4787	0.0000	2.7	1	-11.601	3.1077616215
	10.00	0.8927793503	0.8734	2.2892	3.6777	1.7467	-0.953	1.642	-0.109	-0.862	-1.130	-1.275	0.4787	0.0000	3.1	1	-11.597	3.1077840328
	10.00	0.8928332329	0.8718	2.3453	3.6748	1.6785	-1.093	1.567	-0.225	-0.995	-1.270	-1.419	0.4787	0.0000	3.5	1	-11.592	3.1078026295
	10.00	0.8928871155	0.8697	2.4082	3.6711	1.5994	-1.251	1.502	-0.347	-1.139	-1.422	-1.577	0.4787	0.0000	4.0	1	-11.587	3.1078212261
	10.00	0.8929324150	0.8675	2.4675	3.6677	1.5254	-1.399	1.439	-0.463	-1.275	-1.566	-1.727	0.4787	0.0000	4.6	1	-11.583	3.1078369617
	10.00	0.8929712176	0.8651	2.5265	3.6643	1.4517	-1.546	1.381	-0.577	-1.410	-1.709	-1.876	0.4787	0.0000	5.2	1	-11.580	3.1078503132
	10.00	0.8930100203	0.8621	2.5887	3.6611	1.3751	-1.702	1.318	-0.698	-1.553	-1.860	-2.033	0.4787	0.0000	6.0	1	-11.577	3.1078636646
	10.00	0.8930401802	0.8592	2.6426	3.6575	1.3056	-1.836	1.280	-0.797	-1.674	-1.990	-2.169	0.4787	0.0000	6.7	1	-11.576	3.1078741550
	10.00	0.8930703998	0.8555	2.7023	3.6537	1.2289	-1.986	1.238	-0.906	-1.809	-2.135	-2.320	0.4787	0.0000	7.7	1	-11.578	3.1078846455
	10.00	0.8930984139	0.8512	2.7639	3.6499	1.1498	-2.140	1.194	-1.019	-1.948	-2.284	-2.476	0.4787	0.0000	8.8	1	-11.582	3.1078944206
	10.00	0.8931221366	0.8467	2.8216	3.6463	1.0751	-2.284	1.164	-1.118	-2.073	-2.419	-2.618	0.4787	0.0000	10.4	1	-11.591	3.1079025269
	10.00	0.8931415081	0.8420	2.8739	3.6426	1.0056	-2.415	1.147	-1.204	-2.184	-2.540	-2.747	0.4787	0.0000	11.8	1	-11.604	3.1079092026
	10.00	0.8931630850	0.8356	2.9365	3.6384	0.9231	-2.571	1.130	-1.305	-2.318	-2.687	-2.902	0.4787	0.0000	13.6	1	-11.627	3.1079165936
	10.00	0.8931825161	0.8282	2.9978	3.6341	0.8407	-2.725	1.125	-1.400	-2.447	-2.829	-3.053	0.4787	0.0000	15.7	1	-11.662	3.1079235077
	10.00	0.8931954503	0.8220	3.0438	3.6306	0.7774	-2.839	1.131	-1.467	-2.542	-2.935	-3.166	0.4787	0.0000	17.6	1	-11.697	3.1079277992
	10.00	0.8932105303	0.8133	3.0999	3.6264	0.7001	-2.980	1.136	-1.550	-2.659	-3.065	-3.305	0.4787	0.0000	20.1	1	-11.632	3.1079330444
	10.00	0.8932235241	0.8041	3.1523	3.6230	0.6291	-3.111	1.137	-1.627	-2.767	-3.185	-3.433	0.4787	0.0000	22.7	1	-11.144	3.1079375744
	10.00	0.8932364583	0.7924	3.2111	3.6197	0.5506	-3.258	1.131	-1.716	-2.890	-3.320	-3.576	0.4787	0.0000	26.1	1	-10.620	3.1079421043
	10.00	0.8932494521	0.7778	3.2672	3.6157	0.4705	-3.398	1.154	-1.787	-3.000	-3.446	-3.711	0.4787	0.0000	30.0	1	-10.107	3.1079466343
	10.00	0.8932515383	0.7750	3.2790	3.6150	0.4542	-3.427	1.157	-1.803	-3.024	-3.473	-3.740	0.4787	0.0000	30.9	1	-10.005	3.1079473495
